col_1,col_2,col_3,col_4,col_5,target
0.045069827,0.066408751,0.297518779,0.047400975,0.36392753,3.114922317
0.691128886,0.519586441,0.80516639,0.662486801,1.324752831,6.690608902
0.2196338,0.867694286,0.336961327,0.447640343,1.204655613,4.806159691
0.052029812,0.704573717,0.540074081,0.676140082,1.244647798,4.812160114
0.406913908,0.192649762,0.419682631,0.653491412,0.612332393,2.992899664
0.6634572,0.52515973,0.416367222,0.105549684,0.941526952,5.017031472
0.155108093,0.582187183,0.730247078,0.946495612,1.312434261,4.846464139
0.396905539,0.18295194,0.87794051,0.824077224,1.0608924499999999,4.103493954
0.057290039,0.556719442,0.235013562,0.119685197,0.791733004,4.002444437
0.211581375,0.500811698,0.526096348,0.213282004,1.026908046,4.778744791
0.052819898,7.24e-05,0.880321932,0.415588702,0.880394332,6.28441792
0.49630736,0.431108295,0.295912141,0.081688938,0.727020436,2.650980891
0.608470265,0.762786347,0.540825518,0.758255844,1.3036118650000001,4.223450481
0.583239932,0.882603227,0.217960208,0.227668938,1.100563435,6.027893566
0.812056785,0.24804633,0.331569804,0.6317694,0.579616134,3.58934222
0.62401097,0.496430032,0.773651309,0.845888647,1.270081341,7.188704518
0.611525078,0.612584105,0.449646899,0.027614045,1.062231004,6.873404157
0.063697719,0.437785249,0.849485249,0.596802018,1.287270498,3.466062531
0.188007972,0.26195315,0.163132153,0.842688762,0.425085303,0.956975604
0.56232631,0.141128613,0.123988908,0.347583363,0.265117521,0.362705641
0.328853234,0.600932787,0.315990156,0.768735869,0.916922943,3.573866799
0.324785858,0.669193129,0.60293211,0.119515618,1.2721252390000002,4.347815546
0.309221463,0.631870432,0.12987028,0.670565923,0.761740712,1.092652913
0.274889988,0.747443994,0.187909855,0.152237939,0.935353849,3.643656438
0.861300356,0.492365541,0.516715609,0.114762617,1.00908115,6.548396217
0.333783405,0.516230644,0.700872219,0.499270357,1.217102863,4.049668217
0.377392332,0.028087992,0.426152275,0.085002629,0.45424026700000003,3.789034289
0.985154683,0.857354257,0.236455713,0.375962431,1.0938099700000001,6.185066364
0.763868378,0.033457128,0.03862277,0.117117868,0.072079898,1.7180472
0.414546617,0.848925629,0.28405789,0.48925203,1.132983519,3.454261357
0.545201197,0.316799978,0.152542769,0.540603419,0.469342747,2.181751126
0.93930446,0.539890611,0.174915305,0.720642547,0.714805916,6.326337453
0.77164479,0.457289111,0.132661956,0.037211036,0.589951067,3.05656394
0.27436829,0.952248622,0.501836337,0.503015384,1.454084959,5.982440731
0.950705819,0.732895865,0.518727838,0.120257139,1.251623703,5.900711121
0.432166605,0.362258821,0.558138007,0.076343975,0.9203968280000001,3.085244842
0.511103087,0.028501381,0.059551954,0.376341458,0.088053335,2.035638994
0.385469627,0.241750516,0.187770297,0.404679831,0.429520813,3.896520231
0.349639367,0.434873629,0.830002947,0.932806182,1.264876576,6.389044051
0.29264205,0.566518274,0.137414426,0.349712185,0.7039327,4.443541604
0.379068144,0.114151346,0.561812912,0.641593734,0.675964258,3.490858646
0.195138662,0.207202149,0.947419519,0.864640838,1.1546216679999999,4.79900475
0.841407237,0.209692145,0.874028823,0.86730751,1.083720968,6.335686676
0.508373314,0.929774264,0.679149996,0.660519105,1.60892426,6.300048146
0.268831565,0.978415372,0.447509646,0.311450097,1.425925018,4.771462806
0.607704813,0.342241308,0.303791591,0.214506685,0.646032899,1.863460406
0.625710907,0.505693638,0.234848411,0.055124526,0.740542049,4.726269467
0.73849593,0.188253189,0.266643619,0.014112194,0.454896808,3.15801112
0.874445718,0.242060835,0.953958198,0.164346838,1.196019033,4.68905798
0.867709968,0.426608339,0.267828939,0.692813763,0.694437278,2.268150003
0.890605177,0.841561545,0.085797035,0.798618747,0.92735858,6.420739798
0.492069619,0.56815335,0.67979674,0.266726943,1.24795009,6.483389533
0.4748675,0.405541805,0.90280156,0.79790311,1.308343365,6.160969453
0.836651825,0.041810601,0.606529391,0.697636882,0.648339992,2.757855558
0.271956435,0.425630351,0.039029138,0.094094128,0.46465948900000004,1.712138713
0.582411764,0.201229291,0.448202724,0.47207726,0.649432015,2.529243284
0.142520783,0.624300057,0.992820108,0.650391748,1.617120165,5.764787089
0.821440297,0.431537721,0.083700209,0.599824583,0.51523793,3.055420384
0.416781747,0.31829425,0.642853948,0.431034673,0.961148198,3.634579988
0.215675566,0.500445274,0.789184227,0.009743265,1.289629501,3.695654411
0.115881759,0.604049424,0.836807635,0.228482966,1.4408570589999998,6.129847648
0.774052926,0.175577479,0.152561143,0.905045869,0.328138622,2.934429796
0.736573363,0.843968628,0.539425781,0.488405499,1.383394409,6.711307511
0.717017969,0.390937305,0.095168247,0.135596885,0.486105552,4.12241904
0.051717662,0.711619337,0.943681528,0.129259547,1.655300865,7.115966854
0.302456598,0.236965018,0.852622608,0.909353692,1.089587626,6.389528918
0.632647537,0.175937634,0.789759436,0.881239888,0.96569707,5.878011918
0.652966984,0.876417698,0.015374906,0.855735262,0.891792604,4.455802633
0.414015385,0.522615847,0.824062008,0.72212955,1.3466778549999998,5.279780894
0.487652326,0.899257713,0.232342204,0.095701696,1.131599917,3.312715256
0.702211712,0.568386027,0.262536545,0.29595306,0.830922572,4.749986693
0.272958342,0.499621212,0.33207435,0.510438176,0.8316955619999999,3.081017109
0.198060478,0.73399834,0.385727537,0.232566191,1.119725877,6.138652416
0.401700477,0.115870165,0.708047964,0.279971989,0.823918129,3.478650331
0.62369304,0.962574371,0.191101201,0.284172057,1.153675572,5.179592496
0.718292906,0.449330997,0.734773397,0.413385123,1.184104394,6.008336545
0.156416754,0.522048247,0.262664414,0.633593436,0.7847126609999999,1.456402024
0.853721033,0.771362591,0.147933233,0.591091963,0.919295824,3.848165604
0.514440912,0.113947282,0.503247394,0.43289899,0.617194676,1.397052971
0.582535572,0.324872333,0.235556687,0.735901275,0.5604290199999999,3.35641851
0.805288255,0.979161006,0.441238716,0.812392386,1.420399722,6.499695156
0.797303502,0.962467159,0.517023394,0.255719804,1.479490553,7.293865018
0.916626829,0.324572539,0.497003731,0.433431551,0.82157627,4.069797496
0.76525826,0.935158319,0.636774677,0.957138222,1.5719329960000001,5.823564614
0.563937277,0.685506985,0.71497633,0.755847451,1.400483315,5.722338153
0.88219458,0.131705562,0.278535714,0.468714001,0.410241276,3.686904675
0.295284182,0.907825645,0.451846832,0.100337334,1.359672477,4.038438495
0.965453896,0.34632765,0.554643585,0.583070603,0.900971235,5.570313754
0.151838274,0.841254064,0.721609501,0.034920096,1.562863565,6.20412983
0.028033767,0.496439947,0.599413118,0.634879706,1.095853065,4.763356346
0.297057019,0.84456586,0.452221213,0.66693986,1.296787073,4.579230802
0.724041166,0.795500589,0.636069507,0.800780609,1.431570096,6.465999877
0.904418842,0.32788822,0.971972827,0.057666996,1.299861047,7.908895547
0.495224558,0.23047607,0.535148049,0.06595466,0.765624119,3.122501
0.854465442,0.140972413,0.325352187,0.631123271,0.4663246,3.395013246
0.415003027,0.338450898,0.482669896,0.373195954,0.821120794,5.782064731
0.198812796,0.07924659,0.467657068,0.845403935,0.546903658,2.8100403
0.658725498,0.42022316,0.871381022,0.363313546,1.291604182,7.0069183
0.399112227,0.541948441,0.774945641,0.967857083,1.316894082,5.824330714
0.529097061,0.132268642,0.03050372,0.74795062,0.162772362,2.583948754
0.595403283,0.072432645,0.061727979,0.314547364,0.134160624,2.139696705
0.003866484,0.842682903,0.468579766,0.995707682,1.311262669,4.190680928
0.500776308,0.627058128,0.314551999,0.303356104,0.9416101270000001,3.900650613
0.545400216,0.081671265,0.446859659,0.32172442,0.528530924,2.894833249
0.381445614,0.901495302,0.18953043,0.930546574,1.091025732,4.883287234
0.120241602,0.50215017,0.267918187,0.749036497,0.770068357,2.842978563
0.062736511,0.41754622,0.887136203,0.407826993,1.304682423,4.909918206
0.113382571,0.866916627,0.502431763,0.947572168,1.36934839,4.917687252
0.769225684,0.972113896,0.72934701,0.577273336,1.7014609059999999,7.646680174
0.042525088,0.432545709,0.412480458,0.823062258,0.845026167,4.595856756
0.742644852,0.037563613,0.886365328,0.667942596,0.923928941,4.216862157
0.265507722,0.18440104,0.585645136,0.410238675,0.770046176,4.505370393
0.906774551,0.295651546,0.649900357,0.422722192,0.945551903,4.873884857
0.615432673,0.363702566,0.013726045,0.472279981,0.377428611,2.041825393
0.628169658,0.526496365,0.500348743,0.936879208,1.0268451079999998,4.688930813
0.713933967,0.577540711,0.252369314,0.008162767,0.829910025,2.815382702
0.32029423,0.196727846,0.570003822,0.534949817,0.766731668,2.87594296
0.800544526,0.731157146,0.687882866,0.502675247,1.419040012,6.410219885
0.428027729,0.499181835,0.447847596,0.004474627,0.947029431,3.548220526
0.257392775,0.044658824,0.503468609,0.920547383,0.548127433,3.959718081
0.013741593,0.587748087,0.542986237,0.015706349,1.130734324,3.138525127
0.836394642,0.452638446,0.124387267,0.155920484,0.577025713,3.361001121
0.328665995,0.025705232,0.636018496,0.032352926,0.661723728,2.674488585
0.158768248,0.143277911,0.761562946,0.093445456,0.9048408569999999,5.04491435
0.447015569,0.140083691,0.746936028,0.487745851,0.887019719,2.959159702
0.038115875,0.855198388,0.153810954,0.925634736,1.0090093420000001,3.672321526
0.510783038,0.023694076,0.72913891,0.213771285,0.7528329859999999,5.206073691
0.661787046,0.283619146,0.260908589,0.170479213,0.544527735,4.625769714
0.438476749,0.276945611,0.952819512,0.802240832,1.229765123,5.695955642
0.802448656,0.120126744,0.672163777,0.324151575,0.792290521,6.382264561
0.961657129,0.780359591,0.565558837,0.745533208,1.345918428,5.574944826
0.279945179,0.04063404,0.677203045,0.142591435,0.717837085,2.839027971
0.666754543,0.891294006,0.609363637,0.217724679,1.5006576429999998,5.905726218
0.667620069,0.195317522,0.732171796,0.763824237,0.927489318,5.107151247
0.858801239,0.224739838,0.537737494,0.894164184,0.762477332,2.428840019
0.806874314,0.222093022,0.572780581,0.324042715,0.794873603,5.519682941
0.522609647,0.625488805,0.617670024,0.736435821,1.243158829,6.623641893
0.061877768,0.94837685,0.406444912,0.170097012,1.354821762,4.306479204
0.783991415,0.420353809,0.599914514,0.226197261,1.020268323,6.486899254
0.400939965,0.754040439,0.431722995,0.754871289,1.185763434,5.364649429
0.385619862,0.440063331,0.520715994,0.003510696,0.9607793250000001,3.197419052
0.847137147,0.760940303,0.07715158,0.634897665,0.838091883,3.594672
0.534203669,0.161481628,0.853452347,0.614815222,1.014933975,4.459370162
0.641253861,0.892198211,0.733706402,0.115202308,1.6259046129999999,7.22268104
0.61070268,0.631351864,0.795162131,0.304419139,1.426513995,7.236696739
0.201816137,0.457176083,0.409843362,0.084101843,0.8670194449999999,4.086540985
0.119927583,0.554508397,0.187266526,0.325602199,0.7417749229999999,2.03217088
0.57184922,0.519583292,0.944362744,0.437351391,1.4639460359999998,6.592748928
0.577854005,0.405335482,0.346072074,0.903377983,0.751407556,3.14279894
0.251713564,0.519468861,0.249770894,0.240668897,0.769239755,4.643187969
0.689309254,0.781043608,0.323611973,0.409296651,1.1046555809999998,4.631759127
0.016303199,0.332830955,0.307594384,0.543451695,0.640425339,2.194101802
0.040516736,0.842771355,0.557127806,0.587666927,1.399899161,4.554448752
0.128283106,0.276643565,0.23005181,0.468839958,0.506695375,0.807186199
0.727862975,0.053039206,0.42612942,0.924274335,0.479168626,3.240326572
0.817622719,0.111979807,0.289681668,0.735396889,0.401661475,3.951784536
0.443152663,0.668914,0.770968303,0.897508709,1.439882303,5.806170267
0.642609699,0.38146028,0.927049865,0.480683693,1.308510145,4.48676897
0.939471258,0.001961282,0.331971091,0.83820557,0.333932373,3.00408506
0.348386385,0.587816414,0.404675817,0.329503616,0.992492231,3.367978212
0.313045472,0.924162029,0.959672931,0.098830597,1.88383496,7.289615612
0.657762688,0.630968665,0.032843346,0.273453916,0.6638120110000001,4.305164423
0.495806829,0.023888345,0.526515555,0.847804881,0.5504039000000001,2.469132434
0.898625955,0.527332385,0.46696759,0.244344628,0.994299975,5.091611878
0.799857175,0.863574864,0.225944966,0.097902932,1.08951983,5.140580223
0.913151177,0.916576766,0.528631471,0.642105219,1.4452082370000001,5.262883123
0.275287785,0.537750978,0.880768886,0.484139728,1.418519864,6.039837867
0.055536435,0.964653993,0.492427223,0.160270429,1.457081216,4.680585116
0.51330734,0.138514309,0.196646825,0.915896905,0.335161134,1.272432908
0.122302108,0.278997905,0.635584342,0.259753648,0.914582247,2.278162032
0.701214567,0.193078574,0.324955543,0.283936436,0.518034117,3.238988918
0.135685105,0.144913495,0.967491685,0.726850883,1.11240518,5.396579501
0.57153993,0.331008759,0.16392685,0.483356295,0.494935609,3.282808711
0.777469827,0.528439484,0.194850346,0.814190703,0.7232898299999999,2.741617166
0.528914011,0.042469198,0.369180944,0.671873171,0.411650142,2.320880182
0.524879992,0.538839169,0.909355112,0.466629374,1.448194281,6.762378067
0.145937294,0.27560864,0.798954018,0.255108329,1.074562658,5.507325224
0.07838169,0.20214542,0.619142826,0.098138754,0.821288246,4.747386468
0.449100203,0.279575251,0.873900252,0.673158147,1.1534755030000001,5.448457086
0.670197638,0.198379237,0.920258913,0.153731989,1.11863815,6.692768959
0.242406504,0.942166482,0.324467196,0.589636563,1.266633678,3.209825266
0.479372056,0.608836289,0.770696189,0.557067494,1.379532478,6.376660472
0.859081505,0.298556745,0.340166934,0.029573851,0.6387236789999999,5.566926687
0.971530928,0.736102699,0.99258552,0.454352076,1.728688219,8.080269355
0.161208272,0.422006464,0.643613873,0.450312058,1.065620337,5.538833008
0.31684261,0.676067757,0.395193721,0.448404945,1.071261478,5.598267501
0.26939083,0.615931615,0.845770557,0.807150627,1.461702172,6.39498391
0.051089771,0.27682779,0.176403405,0.027710749,0.45323119500000003,3.31377829
0.52081139,0.650318979,0.377895233,0.204282922,1.028214212,4.213964517
0.752366306,0.694951688,0.856984557,0.263867025,1.5519362449999998,6.788530488
0.488437404,0.321582583,0.686420987,0.134234205,1.00800357,6.211952933
0.036619174,0.388179849,0.607320346,0.424364087,0.995500195,4.056254118
0.038800615,0.867160508,0.077657127,0.287746322,0.944817635,1.746766955
0.011813637,0.094023881,0.851883929,0.775814848,0.94590781,3.740333609
0.689296203,0.074530084,0.298657434,0.006573278,0.373187518,5.776788567
0.037887596,0.198934004,0.056283547,0.016883784,0.255217551,-1.47109206
0.798853924,0.056311005,0.984549234,0.657583236,1.0408602390000001,7.027031957
0.660700958,0.77687374,0.300778855,0.257324699,1.077652595,4.346463302
0.563154353,0.505663258,0.177255246,0.230648523,0.682918504,3.880758227
0.409918041,0.962512294,0.552822356,0.431711664,1.51533465,6.74387911
0.091613851,0.271781991,0.346394436,0.853502618,0.618176427,1.035719818
0.304714175,0.872563358,0.062556665,0.49346694,0.935120023,1.919220939
0.312194314,0.069171072,0.257160309,0.483771772,0.326331381,0.990677608
0.415671856,0.093124618,0.014273543,0.877612648,0.107398161,1.069973407
0.292824576,0.664045374,0.84450443,0.321262737,1.5085498039999998,4.273301846
0.472131293,0.051013033,0.408363003,0.029848052,0.459376036,3.387013257
0.7621838,0.33929233,0.23474043,0.400327169,0.5740327599999999,4.073437992
0.370794409,0.918714429,0.404525144,0.741399491,1.323239573,5.414167766
0.533681076,0.493733963,0.591231947,0.67988749,1.08496591,5.13827649
0.229967247,0.381534111,0.057182788,0.62418128,0.438716899,0.514390068
0.396197109,0.971751081,0.597875245,0.211246709,1.5696263259999998,5.783244004
0.640045546,0.666272832,0.638041808,0.189613969,1.3043146399999999,5.872754336
0.241463051,0.732993916,0.499354524,0.671255574,1.23234844,5.452843345
0.56406952,0.471141041,0.402515097,0.53626287,0.873656138,4.282604257
0.786445503,0.912759237,0.812365036,0.821895567,1.725124273,9.227788079
0.175649116,0.995812729,0.65718579,0.420927064,1.652998519,6.591926901
0.582351273,0.993624509,0.752073694,0.367510709,1.745698203,7.208432236
0.730109972,0.312990778,0.884175241,0.140764916,1.197166019,6.388292659
0.636274191,0.479139119,0.678155898,0.997353681,1.157295017,7.037385709
0.758968859,0.817424509,0.282201441,0.255156052,1.09962595,3.972176153
0.393856758,0.507819068,0.211584202,0.493800475,0.7194032699999999,2.797423405
0.882883392,0.666762262,0.288130464,0.873245118,0.954892726,4.568884403
0.23180719,0.134597309,0.961668858,0.087979154,1.096266167,4.043323223
0.202177272,0.868280395,0.194526694,0.736479759,1.062807089,2.830722495
0.938112249,0.663324999,0.415120865,0.96248251,1.0784458639999999,6.124622162
0.384073729,0.162475503,0.721089316,0.596332944,0.8835648190000001,3.683156841
0.249961835,0.220382128,0.495841865,0.047289313,0.7162239930000001,3.75553346
0.736623944,0.621229903,0.818596145,0.744824955,1.439826048,6.15086846
0.569569134,0.438416727,0.361300044,0.992381586,0.7997167709999999,2.637569413
0.251070073,0.532866059,0.095231933,0.74527328,0.6280979919999999,3.679713329
0.168883373,0.162421463,0.015228865,0.777880253,0.177650328,2.684358678
0.485025892,0.305964756,0.391611653,0.884088492,0.6975764090000001,3.679071519
0.02956474,0.21572445,0.520685633,0.007682918,0.736410083,3.312130688
0.697863982,0.448062857,0.94863896,0.910766568,1.396701817,8.271239419
0.37771593,0.918171731,0.579257595,0.369721908,1.497429326,6.335630921
0.924504108,0.673493065,0.230903578,0.819260516,0.9043966429999999,5.958140567
0.69804658,0.486353616,0.940864904,0.068375241,1.42721852,7.331733943
0.194568262,0.221000507,0.235427618,0.152850205,0.456428125,3.313825421
0.218155748,0.235453481,0.197388262,0.39868722,0.432841743,2.243334406
